pairing,distance_nm,theta_deg,n,Q_nm_inv,phi_deg,max_ward_residual_norm,left_ward_residual_norm,right_ward_residual_norm
normal,150.0,45.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,200.0,45.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,20.0,45.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,30.0,45.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,50.0,45.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,80.0,45.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,100.0,45.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,150.0,45.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,200.0,45.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,20.0,60.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,30.0,60.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,50.0,60.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,80.0,60.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,100.0,60.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,150.0,60.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,200.0,60.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,20.0,60.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,30.0,60.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,50.0,60.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,80.0,60.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,100.0,60.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,150.0,60.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,200.0,60.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,20.0,60.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,30.0,60.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,50.0,60.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,80.0,60.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,100.0,60.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,150.0,60.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,200.0,60.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,20.0,60.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,30.0,60.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,50.0,60.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,80.0,60.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,100.0,60.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,150.0,60.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,200.0,60.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,20.0,60.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,30.0,60.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,50.0,60.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,80.0,60.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,100.0,60.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,150.0,60.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,200.0,60.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,20.0,75.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,30.0,75.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,50.0,75.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,80.0,75.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,100.0,75.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,150.0,75.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,200.0,75.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,20.0,75.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,30.0,75.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,50.0,75.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,80.0,75.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,100.0,75.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,150.0,75.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,200.0,75.0,1,0.012500000000000002,45.0,0.001522037972530139,0.001522037972530139,0.001522037972530139
normal,20.0,75.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,30.0,75.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,50.0,75.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,80.0,75.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,100.0,75.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,150.0,75.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,200.0,75.0,2,0.012500000000000002,45.0,0.0015220379725301339,0.0015220379725301339,0.0015220379725301339
normal,20.0,75.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,30.0,75.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,50.0,75.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,80.0,75.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,100.0,75.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,150.0,75.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,200.0,75.0,3,0.012500000000000002,45.0,0.0015220379725301323,0.0015220379725301323,0.0015220379725301323
normal,20.0,75.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,30.0,75.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,50.0,75.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,80.0,75.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,100.0,75.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,150.0,75.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,200.0,75.0,4,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,20.0,90.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,30.0,90.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,50.0,90.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,80.0,90.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,100.0,90.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,150.0,90.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,200.0,90.0,0,0.012500000000000002,45.0,0.0015220379725301469,0.0015220379725301469,0.0015220379725301469
normal,20.0,90.0,1,0.012500000000000002,45.0,0.0015220379725301458,0.0015220379725301456,0.0015220379725301458
normal,30.0,90.0,1,0.012500000000000002,45.0,0.0015220379725301458,0.0015220379725301456,0.0015220379725301458
normal,50.0,90.0,1,0.012500000000000002,45.0,0.0015220379725301458,0.0015220379725301456,0.0015220379725301458
normal,80.0,90.0,1,0.012500000000000002,45.0,0.0015220379725301458,0.0015220379725301456,0.0015220379725301458
normal,100.0,90.0,1,0.012500000000000002,45.0,0.0015220379725301458,0.0015220379725301456,0.0015220379725301458
normal,150.0,90.0,1,0.012500000000000002,45.0,0.0015220379725301458,0.0015220379725301456,0.0015220379725301458
normal,200.0,90.0,1,0.012500000000000002,45.0,0.0015220379725301458,0.0015220379725301456,0.0015220379725301458
normal,20.0,90.0,2,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,30.0,90.0,2,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,50.0,90.0,2,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,80.0,90.0,2,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,100.0,90.0,2,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,150.0,90.0,2,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,200.0,90.0,2,0.012500000000000002,45.0,0.0015220379725301365,0.0015220379725301365,0.0015220379725301365
normal,20.0,90.0,3,0.012500000000000002,45.0,0.0015220379725301362,0.0015220379725301362,0.0015220379725301362
normal,30.0,90.0,3,0.012500000000000002,45.0,0.0015220379725301362,0.0015220379725301362,0.0015220379725301362
normal,50.0,90.0,3,0.012500000000000002,45.0,0.0015220379725301362,0.0015220379725301362,0.0015220379725301362
normal,80.0,90.0,3,0.012500000000000002,45.0,0.0015220379725301362,0.0015220379725301362,0.0015220379725301362
normal,100.0,90.0,3,0.012500000000000002,45.0,0.0015220379725301362,0.0015220379725301362,0.0015220379725301362
normal,150.0,90.0,3,0.012500000000000002,45.0,0.0015220379725301362,0.0015220379725301362,0.0015220379725301362
normal,200.0,90.0,3,0.012500000000000002,45.0,0.0015220379725301362,0.0015220379725301362,0.0015220379725301362
normal,20.0,90.0,4,0.012500000000000002,45.0,0.001522037972530141,0.001522037972530141,0.001522037972530141
normal,30.0,90.0,4,0.012500000000000002,45.0,0.001522037972530141,0.001522037972530141,0.001522037972530141
normal,50.0,90.0,4,0.012500000000000002,45.0,0.001522037972530141,0.001522037972530141,0.001522037972530141
normal,80.0,90.0,4,0.012500000000000002,45.0,0.001522037972530141,0.001522037972530141,0.001522037972530141
normal,100.0,90.0,4,0.012500000000000002,45.0,0.001522037972530141,0.001522037972530141,0.001522037972530141
normal,150.0,90.0,4,0.012500000000000002,45.0,0.001522037972530141,0.001522037972530141,0.001522037972530141
normal,200.0,90.0,4,0.012500000000000002,45.0,0.001522037972530141,0.001522037972530141,0.001522037972530141
spm,20.0,0.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,30.0,0.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,50.0,0.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,80.0,0.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,100.0,0.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,150.0,0.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,200.0,0.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,20.0,0.0,1,0.012500000000000002,45.0,0.0012371444953954195,0.0012371444953954195,0.0012371444953954193
spm,30.0,0.0,1,0.012500000000000002,45.0,0.0012371444953954195,0.0012371444953954195,0.0012371444953954193
spm,50.0,0.0,1,0.012500000000000002,45.0,0.0012371444953954195,0.0012371444953954195,0.0012371444953954193
spm,80.0,0.0,1,0.012500000000000002,45.0,0.0012371444953954195,0.0012371444953954195,0.0012371444953954193
spm,100.0,0.0,1,0.012500000000000002,45.0,0.0012371444953954195,0.0012371444953954195,0.0012371444953954193
spm,150.0,0.0,1,0.012500000000000002,45.0,0.0012371444953954195,0.0012371444953954195,0.0012371444953954193
spm,200.0,0.0,1,0.012500000000000002,45.0,0.0012371444953954195,0.0012371444953954195,0.0012371444953954193
spm,20.0,0.0,2,0.012500000000000002,45.0,0.0012366990929641396,0.0012366990929641396,0.0012366990929641394
spm,30.0,0.0,2,0.012500000000000002,45.0,0.0012366990929641396,0.0012366990929641396,0.0012366990929641394
spm,50.0,0.0,2,0.012500000000000002,45.0,0.0012366990929641396,0.0012366990929641396,0.0012366990929641394
spm,80.0,0.0,2,0.012500000000000002,45.0,0.0012366990929641396,0.0012366990929641396,0.0012366990929641394
spm,100.0,0.0,2,0.012500000000000002,45.0,0.0012366990929641396,0.0012366990929641396,0.0012366990929641394
spm,150.0,0.0,2,0.012500000000000002,45.0,0.0012366990929641396,0.0012366990929641396,0.0012366990929641394
spm,200.0,0.0,2,0.012500000000000002,45.0,0.0012366990929641396,0.0012366990929641396,0.0012366990929641394
spm,20.0,0.0,3,0.012500000000000002,45.0,0.0012366012933391788,0.0012366012933391788,0.0012366012933391788
spm,30.0,0.0,3,0.012500000000000002,45.0,0.0012366012933391788,0.0012366012933391788,0.0012366012933391788
spm,50.0,0.0,3,0.012500000000000002,45.0,0.0012366012933391788,0.0012366012933391788,0.0012366012933391788
spm,80.0,0.0,3,0.012500000000000002,45.0,0.0012366012933391788,0.0012366012933391788,0.0012366012933391788
spm,100.0,0.0,3,0.012500000000000002,45.0,0.0012366012933391788,0.0012366012933391788,0.0012366012933391788
spm,150.0,0.0,3,0.012500000000000002,45.0,0.0012366012933391788,0.0012366012933391788,0.0012366012933391788
spm,200.0,0.0,3,0.012500000000000002,45.0,0.0012366012933391788,0.0012366012933391788,0.0012366012933391788
spm,20.0,0.0,4,0.012500000000000002,45.0,0.0012365632979528481,0.0012365632979528481,0.0012365632979528481
spm,30.0,0.0,4,0.012500000000000002,45.0,0.0012365632979528481,0.0012365632979528481,0.0012365632979528481
spm,50.0,0.0,4,0.012500000000000002,45.0,0.0012365632979528481,0.0012365632979528481,0.0012365632979528481
spm,80.0,0.0,4,0.012500000000000002,45.0,0.0012365632979528481,0.0012365632979528481,0.0012365632979528481
spm,100.0,0.0,4,0.012500000000000002,45.0,0.0012365632979528481,0.0012365632979528481,0.0012365632979528481
spm,150.0,0.0,4,0.012500000000000002,45.0,0.0012365632979528481,0.0012365632979528481,0.0012365632979528481
spm,200.0,0.0,4,0.012500000000000002,45.0,0.0012365632979528481,0.0012365632979528481,0.0012365632979528481
spm,20.0,15.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,30.0,15.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,50.0,15.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,80.0,15.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
spm,100.0,15.0,0,0.012500000000000002,45.0,0.0011068960930175748,0.0011068960930175748,0.0011068960930175748
